0.1585085391998291,588.746094,5.1686999797821045,10,5
0.17777657508850098,587.664063,2.0109000205993652,10,5
0.15169048309326172,588.566406,1.9723999500274658,10,5
0.14946508407592773,585.019531,2.005699872970581,10,5
0.16033673286437988,586.699218,2.885500192642212,10,5
0.1611933708190918,585.6289059999999,2.008699893951416,10,5
0.19781827926635742,587.742188,5.156700134277344,10,5
0.15492892265319824,585.7851559999999,1.9869000911712646,10,5
0.16364669799804688,587.9843739999999,1.9821999073028564,10,5
0.15203166007995605,585.21875,3.744300127029419,10,5
0.23760223388671875,584.6875,2.2679998874664307,10,5
0.18122220039367676,587.0273440000001,8.624099969863892,10,5
0.15988779067993164,586.851563,2.0025999546051025,10,5
0.16576862335205078,585.5351559999999,2.002700090408325,10,5
0.19393301010131836,584.730469,2.006200075149536,10,5
0.17072653770446777,584.5117190000001,6.609100103378296,10,5
