0.24855351448059082,589.1875,2.0589001178741455,25,5
0.23723530769348145,589.5585940000001,1.9442999362945557,25,5
0.2314140796661377,591.117188,1.9270000457763672,25,5
0.23419880867004395,590.128906,1.9500999450683594,25,5
0.22512006759643555,589.2851559999999,1.9369001388549805,25,5
0.22957611083984375,589.2265620000001,1.9449999332427979,25,5
0.22853732109069824,589.050781,1.9541001319885254,25,5
0.22842884063720703,590.050782,1.9664998054504395,25,5
0.23006939888000488,589.742187,1.948199987411499,25,5
0.23258376121520996,590.847657,1.9560000896453857,25,5
