(1.0000000000000002+0j),0.0
(1.0000000000000002+0j),-0.005
(1.0000000000000002+0j),-0.01
(1.0000000000000002+0j),-0.015
(1.0000000000000002+0j),-0.02
(1.0000000000000002+0j),-0.025
(1.0000000000000002+0j),-0.03
(1.0000000000000002+0j),-0.035
(1.0000000000000002+0j),-0.04
(1.0000000000000002+0j),-0.045
