0.20403146743774414,590.121093,1.9591000080108643,25,5
0.2051236629486084,589.0625,1.9589998722076416,25,5
0.20250940322875977,589.933594,1.945500135421753,25,5
0.20433712005615234,588.148438,1.9635999202728271,25,5
0.2065107822418213,588.9335940000001,1.9361999034881592,25,5
0.20368242263793945,589.640625,1.9712998867034912,25,5
0.20663142204284668,588.566406,1.9414000511169434,25,5
0.19676899909973145,589.890625,1.9622001647949219,25,5
0.20900225639343262,589.398438,1.9835000038146973,25,5
0.2006685733795166,589.003907,1.9377000331878662,25,5
