CMDLINE python circuit.py 1
MEM 162.906250 1564746337.8752
MEM 162.906250 1564746337.9760
MEM 162.906250 1564746338.0768
MEM 162.906250 1564746338.1773
MEM 162.906250 1564746338.2781
MEM 162.906250 1564746338.3786
MEM 162.906250 1564746338.4793
MEM 162.906250 1564746338.5798
MEM 162.906250 1564746338.6802
MEM 162.906250 1564746338.7806
MEM 162.906250 1564746338.8815
MEM 162.906250 1564746338.9826
MEM 162.906250 1564746339.0832
MEM 162.906250 1564746339.1836
MEM 162.906250 1564746339.2841
MEM 162.906250 1564746339.3851
MEM 162.906250 1564746339.4856
MEM 162.906250 1564746339.5860
MEM 162.906250 1564746339.6868
MEM 162.906250 1564746339.7874
MEM 162.906250 1564746339.8884
MEM 162.906250 1564746339.9889
MEM 162.906250 1564746340.0894
MEM 162.906250 1564746340.1903
MEM 162.906250 1564746340.2907
MEM 162.906250 1564746340.3916
MEM 162.906250 1564746340.4921
MEM 162.906250 1564746340.5926
MEM 162.906250 1564746340.6934
MEM 162.906250 1564746340.7940
MEM 162.906250 1564746340.8944
MEM 162.906250 1564746340.9950
MEM 162.906250 1564746341.0957
MEM 162.906250 1564746341.1962
MEM 162.906250 1564746341.2969
MEM 162.906250 1564746341.3973
MEM 162.906250 1564746341.4978
MEM 162.906250 1564746341.5983
MEM 162.906250 1564746341.7007
MEM 162.906250 1564746341.8016
MEM 162.906250 1564746341.9022
MEM 162.906250 1564746342.0027
MEM 162.906250 1564746342.1031
MEM 162.906250 1564746342.2039
MEM 162.906250 1564746342.3045
MEM 162.906250 1564746342.4051
MEM 162.906250 1564746342.5055
MEM 162.906250 1564746342.6061
MEM 162.906250 1564746342.7064
MEM 162.906250 1564746342.8069
MEM 162.906250 1564746342.9078
MEM 162.906250 1564746343.0083
MEM 162.906250 1564746343.1090
MEM 162.906250 1564746343.2098
MEM 162.906250 1564746343.3106
MEM 162.906250 1564746343.4112
MEM 162.906250 1564746343.5121
MEM 162.906250 1564746343.6126
MEM 162.906250 1564746343.7130
MEM 162.906250 1564746343.8136
MEM 162.906250 1564746343.9141
MEM 162.906250 1564746344.0146
MEM 162.906250 1564746344.1152
MEM 162.906250 1564746344.2157
MEM 162.906250 1564746344.3162
MEM 162.906250 1564746344.4167
MEM 162.906250 1564746344.5172
MEM 162.906250 1564746344.6176
MEM 162.906250 1564746344.7181
MEM 162.906250 1564746344.8186
MEM 162.906250 1564746344.9195
MEM 162.906250 1564746345.0198
MEM 162.906250 1564746345.1202
MEM 162.906250 1564746345.2206
MEM 162.906250 1564746345.3210
MEM 162.906250 1564746345.4215
MEM 162.906250 1564746345.5218
MEM 162.906250 1564746345.6221
MEM 162.906250 1564746345.7225
MEM 162.906250 1564746345.8228
MEM 162.906250 1564746345.9231
MEM 162.906250 1564746346.0235
MEM 162.906250 1564746346.1238
MEM 162.906250 1564746346.2242
MEM 162.906250 1564746346.3245
MEM 162.906250 1564746346.4248
MEM 162.906250 1564746346.5251
MEM 162.906250 1564746346.6255
MEM 162.906250 1564746346.7258
MEM 162.906250 1564746346.8263
MEM 162.906250 1564746346.9266
MEM 162.906250 1564746347.0270
MEM 162.906250 1564746347.1273
MEM 162.906250 1564746347.2277
MEM 162.906250 1564746347.3281
MEM 162.906250 1564746347.4285
MEM 162.906250 1564746347.5288
MEM 162.906250 1564746347.6292
MEM 162.906250 1564746347.7295
MEM 162.906250 1564746347.8299
MEM 162.906250 1564746347.9302
MEM 162.906250 1564746348.0306
MEM 162.906250 1564746348.1310
MEM 162.906250 1564746348.2313
MEM 162.906250 1564746348.3317
MEM 162.906250 1564746348.4320
MEM 162.906250 1564746348.5324
MEM 162.906250 1564746348.6328
MEM 162.906250 1564746348.7331
MEM 162.906250 1564746348.8334
MEM 162.906250 1564746348.9338
MEM 162.906250 1564746349.0341
MEM 162.906250 1564746349.1344
MEM 162.906250 1564746349.2348
MEM 162.906250 1564746349.3352
MEM 162.906250 1564746349.4356
MEM 162.906250 1564746349.5359
MEM 162.906250 1564746349.6363
MEM 162.906250 1564746349.7366
MEM 162.906250 1564746349.8370
MEM 162.906250 1564746349.9373
MEM 162.906250 1564746350.0377
MEM 162.906250 1564746350.1380
MEM 162.906250 1564746350.2384
MEM 162.906250 1564746350.3388
MEM 162.906250 1564746350.4391
MEM 162.906250 1564746350.5395
MEM 162.906250 1564746350.6398
MEM 162.906250 1564746350.7401
MEM 162.906250 1564746350.8405
MEM 162.906250 1564746350.9408
MEM 162.906250 1564746351.0412
MEM 162.906250 1564746351.1415
MEM 162.906250 1564746351.2419
MEM 162.906250 1564746351.3423
MEM 162.906250 1564746351.4426
MEM 162.906250 1564746351.5429
MEM 162.906250 1564746351.6432
MEM 162.906250 1564746351.7435
MEM 162.906250 1564746351.8439
MEM 162.906250 1564746351.9443
MEM 162.906250 1564746352.0446
MEM 162.906250 1564746352.1449
MEM 162.906250 1564746352.2453
MEM 162.906250 1564746352.3456
MEM 162.906250 1564746352.4459
MEM 162.906250 1564746352.5463
MEM 162.906250 1564746352.6466
MEM 162.906250 1564746352.7469
MEM 162.906250 1564746352.8473
MEM 162.906250 1564746352.9477
MEM 162.906250 1564746353.0480
MEM 162.906250 1564746353.1484
MEM 162.906250 1564746353.2488
MEM 162.906250 1564746353.3491
MEM 162.906250 1564746353.4495
MEM 162.906250 1564746353.5499
MEM 162.906250 1564746353.6503
MEM 162.906250 1564746353.7508
MEM 162.906250 1564746353.8511
MEM 162.906250 1564746353.9514
MEM 162.906250 1564746354.0518
MEM 162.906250 1564746354.1522
MEM 162.906250 1564746354.2525
MEM 162.906250 1564746354.3529
MEM 162.906250 1564746354.4532
MEM 162.906250 1564746354.5536
MEM 162.906250 1564746354.6539
MEM 162.906250 1564746354.7543
MEM 162.906250 1564746354.8546
MEM 162.906250 1564746354.9550
MEM 162.906250 1564746355.0553
MEM 162.906250 1564746355.1557
MEM 162.906250 1564746355.2560
MEM 162.906250 1564746355.3564
MEM 162.906250 1564746355.4568
MEM 162.906250 1564746355.5571
MEM 162.906250 1564746355.6575
MEM 162.906250 1564746355.7578
MEM 162.906250 1564746355.8581
MEM 162.906250 1564746355.9585
MEM 162.906250 1564746356.0588
MEM 162.906250 1564746356.1592
MEM 162.906250 1564746356.2595
MEM 162.906250 1564746356.3599
MEM 162.906250 1564746356.4602
MEM 162.906250 1564746356.5605
MEM 162.906250 1564746356.6609
MEM 162.906250 1564746356.7613
MEM 162.906250 1564746356.8616
MEM 162.906250 1564746356.9620
MEM 162.906250 1564746357.0624
MEM 162.906250 1564746357.1628
MEM 162.906250 1564746357.2631
MEM 162.906250 1564746357.3634
MEM 162.906250 1564746357.4638
MEM 162.906250 1564746357.5641
MEM 162.906250 1564746357.6644
MEM 162.906250 1564746357.7648
MEM 162.906250 1564746357.8651
MEM 162.906250 1564746357.9655
MEM 162.906250 1564746358.0658
MEM 162.906250 1564746358.1662
MEM 162.906250 1564746358.2665
MEM 162.906250 1564746358.3668
MEM 162.898438 1564746358.4672
MEM 162.898438 1564746358.5675
MEM 162.898438 1564746358.6678
MEM 162.898438 1564746358.7682
MEM 162.898438 1564746358.8685
MEM 162.898438 1564746358.9689
MEM 162.898438 1564746359.0692
MEM 162.898438 1564746359.1696
MEM 162.898438 1564746359.2699
MEM 162.898438 1564746359.3703
MEM 162.898438 1564746359.4706
MEM 162.898438 1564746359.5710
MEM 162.898438 1564746359.6713
MEM 162.898438 1564746359.7717
MEM 162.898438 1564746359.8721
MEM 162.898438 1564746359.9725
MEM 162.898438 1564746360.0728
MEM 162.898438 1564746360.1732
MEM 162.898438 1564746360.2735
MEM 162.898438 1564746360.3739
MEM 162.898438 1564746360.4742
MEM 162.898438 1564746360.5745
MEM 162.898438 1564746360.6749
MEM 162.898438 1564746360.7752
MEM 162.898438 1564746360.8755
MEM 162.898438 1564746360.9758
MEM 162.898438 1564746361.0762
MEM 162.898438 1564746361.1765
MEM 162.898438 1564746361.2769
MEM 162.898438 1564746361.3772
MEM 162.898438 1564746361.4775
MEM 162.898438 1564746361.5778
MEM 162.898438 1564746361.6781
MEM 162.898438 1564746361.7785
MEM 162.898438 1564746361.8788
MEM 162.898438 1564746361.9791
MEM 162.898438 1564746362.0795
MEM 162.898438 1564746362.1799
MEM 162.898438 1564746362.2802
MEM 162.898438 1564746362.3806
MEM 162.898438 1564746362.4809
MEM 162.898438 1564746362.5813
MEM 162.898438 1564746362.6816
MEM 162.898438 1564746362.7820
MEM 162.898438 1564746362.8823
MEM 162.898438 1564746362.9826
MEM 162.898438 1564746363.0830
MEM 162.898438 1564746363.1833
MEM 162.898438 1564746363.2837
MEM 162.898438 1564746363.3840
MEM 162.898438 1564746363.4845
MEM 162.898438 1564746363.5849
MEM 162.898438 1564746363.6853
MEM 162.898438 1564746363.7856
MEM 162.898438 1564746363.8861
MEM 162.898438 1564746363.9865
MEM 162.898438 1564746364.0867
MEM 162.898438 1564746364.1871
MEM 162.898438 1564746364.2874
MEM 162.898438 1564746364.3878
MEM 162.898438 1564746364.4881
MEM 162.898438 1564746364.5885
MEM 162.898438 1564746364.6888
MEM 162.898438 1564746364.7891
MEM 162.898438 1564746364.8895
MEM 162.898438 1564746364.9898
MEM 162.898438 1564746365.0901
MEM 162.898438 1564746365.1905
MEM 162.898438 1564746365.2908
MEM 162.898438 1564746365.3912
MEM 162.898438 1564746365.4919
MEM 162.898438 1564746365.5922
MEM 162.898438 1564746365.6925
MEM 162.898438 1564746365.7928
MEM 162.898438 1564746365.8931
MEM 162.898438 1564746365.9934
MEM 162.898438 1564746366.0938
MEM 162.898438 1564746366.1942
MEM 187.128906 1564746366.2946
MEM 186.730469 1564746366.3950
