CMDLINE python circuit.py 1
MEM 164.019531 1564741622.5913
MEM 164.019531 1564741622.6918
MEM 164.019531 1564741622.7924
MEM 164.019531 1564741622.8933
MEM 164.019531 1564741622.9937
MEM 164.019531 1564741623.0944
MEM 164.019531 1564741623.1950
MEM 164.019531 1564741623.2954
MEM 164.019531 1564741623.3959
MEM 164.019531 1564741623.4965
MEM 164.019531 1564741623.5970
MEM 164.019531 1564741623.6975
MEM 164.019531 1564741623.7980
MEM 164.019531 1564741623.8985
MEM 164.019531 1564741623.9989
MEM 164.019531 1564741624.0993
MEM 164.019531 1564741624.1997
MEM 164.019531 1564741624.3002
MEM 164.019531 1564741624.4007
MEM 164.019531 1564741624.5011
MEM 164.019531 1564741624.6015
MEM 164.019531 1564741624.7021
MEM 164.019531 1564741624.8026
MEM 164.019531 1564741624.9032
MEM 164.019531 1564741625.0036
MEM 164.019531 1564741625.1041
MEM 164.019531 1564741625.2045
MEM 164.019531 1564741625.3050
MEM 164.019531 1564741625.4054
MEM 164.019531 1564741625.5059
MEM 164.019531 1564741625.6065
MEM 164.019531 1564741625.7091
MEM 164.019531 1564741625.8096
MEM 164.019531 1564741625.9101
MEM 164.019531 1564741626.0114
MEM 164.019531 1564741626.1120
MEM 164.019531 1564741626.2125
MEM 164.019531 1564741626.3130
MEM 164.019531 1564741626.4134
MEM 164.019531 1564741626.5140
MEM 164.019531 1564741626.6146
MEM 164.019531 1564741626.7151
MEM 164.019531 1564741626.8156
MEM 164.019531 1564741626.9160
MEM 164.019531 1564741627.0168
MEM 164.019531 1564741627.1172
MEM 164.019531 1564741627.2177
MEM 164.019531 1564741627.3181
MEM 164.019531 1564741627.4186
MEM 164.019531 1564741627.5191
MEM 164.019531 1564741627.6197
MEM 164.019531 1564741627.7202
MEM 164.019531 1564741627.8208
MEM 164.019531 1564741627.9213
MEM 164.019531 1564741628.0218
MEM 164.019531 1564741628.1223
MEM 164.019531 1564741628.2228
MEM 164.019531 1564741628.3233
MEM 164.019531 1564741628.4239
MEM 164.019531 1564741628.5244
MEM 164.019531 1564741628.6250
MEM 164.019531 1564741628.7256
MEM 164.019531 1564741628.8261
MEM 164.019531 1564741628.9266
MEM 164.019531 1564741629.0281
MEM 164.019531 1564741629.1286
MEM 164.019531 1564741629.2292
MEM 164.019531 1564741629.3300
MEM 164.019531 1564741629.4307
MEM 164.019531 1564741629.5312
MEM 164.019531 1564741629.6317
MEM 164.019531 1564741629.7321
MEM 164.019531 1564741629.8326
MEM 164.019531 1564741629.9331
MEM 164.019531 1564741630.0335
MEM 164.019531 1564741630.1339
MEM 164.019531 1564741630.2344
MEM 164.019531 1564741630.3348
MEM 164.019531 1564741630.4352
MEM 164.019531 1564741630.5357
MEM 164.019531 1564741630.6362
MEM 164.019531 1564741630.7368
MEM 164.019531 1564741630.8373
MEM 164.019531 1564741630.9377
MEM 164.019531 1564741631.0382
MEM 164.019531 1564741631.1388
MEM 164.019531 1564741631.2394
MEM 164.019531 1564741631.3398
MEM 164.019531 1564741631.4402
MEM 164.019531 1564741631.5408
MEM 164.019531 1564741631.6412
MEM 164.019531 1564741631.7415
MEM 164.019531 1564741631.8419
MEM 164.019531 1564741631.9424
MEM 164.019531 1564741632.0428
MEM 164.019531 1564741632.1432
MEM 164.019531 1564741632.2436
MEM 164.019531 1564741632.3441
MEM 164.019531 1564741632.4446
MEM 164.019531 1564741632.5452
MEM 164.019531 1564741632.6458
MEM 164.019531 1564741632.7461
MEM 164.019531 1564741632.8465
MEM 164.019531 1564741632.9471
MEM 164.019531 1564741633.0476
MEM 164.019531 1564741633.1480
MEM 164.019531 1564741633.2485
MEM 164.019531 1564741633.3489
MEM 164.019531 1564741633.4494
MEM 164.019531 1564741633.5505
MEM 164.019531 1564741633.6508
MEM 164.019531 1564741633.7513
MEM 164.019531 1564741633.8517
MEM 164.019531 1564741633.9521
MEM 164.019531 1564741634.0526
MEM 164.019531 1564741634.1531
MEM 164.019531 1564741634.2536
MEM 164.019531 1564741634.3540
MEM 164.019531 1564741634.4545
MEM 164.019531 1564741634.5550
MEM 164.019531 1564741634.6556
MEM 164.019531 1564741634.7562
MEM 164.019531 1564741634.8567
MEM 164.019531 1564741634.9571
MEM 164.019531 1564741635.0576
MEM 164.019531 1564741635.1582
MEM 164.019531 1564741635.2588
MEM 164.019531 1564741635.3592
MEM 164.019531 1564741635.4599
MEM 164.019531 1564741635.5603
MEM 164.019531 1564741635.6608
MEM 164.019531 1564741635.7612
MEM 164.019531 1564741635.8616
MEM 164.019531 1564741635.9620
MEM 164.019531 1564741636.0625
MEM 164.019531 1564741636.1630
MEM 164.019531 1564741636.2636
MEM 164.019531 1564741636.3641
MEM 164.019531 1564741636.4647
MEM 164.019531 1564741636.5653
MEM 164.019531 1564741636.6657
MEM 164.019531 1564741636.7661
MEM 164.019531 1564741636.8665
MEM 164.019531 1564741636.9669
MEM 164.019531 1564741637.0673
MEM 164.019531 1564741637.1680
MEM 164.019531 1564741637.2685
MEM 164.019531 1564741637.3689
MEM 164.019531 1564741637.4694
MEM 164.019531 1564741637.5815
MEM 164.019531 1564741637.6819
MEM 164.019531 1564741637.7823
MEM 164.019531 1564741637.8829
MEM 164.019531 1564741637.9834
MEM 164.019531 1564741638.0839
MEM 164.019531 1564741638.1843
MEM 164.019531 1564741638.2848
MEM 164.019531 1564741638.3854
MEM 164.019531 1564741638.4858
MEM 164.019531 1564741638.5862
MEM 164.019531 1564741638.6867
MEM 164.019531 1564741638.7871
MEM 164.019531 1564741638.8875
MEM 164.019531 1564741638.9879
MEM 164.019531 1564741639.0885
MEM 164.019531 1564741639.1889
MEM 164.019531 1564741639.2893
MEM 164.019531 1564741639.3897
MEM 164.019531 1564741639.4902
MEM 164.019531 1564741639.5907
MEM 164.019531 1564741639.6912
MEM 164.019531 1564741639.7916
MEM 164.019531 1564741639.8921
MEM 164.019531 1564741639.9926
MEM 164.019531 1564741640.0932
MEM 164.019531 1564741640.1938
MEM 164.019531 1564741640.2942
MEM 164.019531 1564741640.3948
MEM 164.019531 1564741640.4952
MEM 164.019531 1564741640.5957
MEM 164.019531 1564741640.6961
MEM 164.019531 1564741640.7966
MEM 164.019531 1564741640.8970
MEM 164.019531 1564741640.9975
MEM 164.019531 1564741641.0980
MEM 164.019531 1564741641.1985
MEM 164.019531 1564741641.2991
MEM 164.019531 1564741641.3997
MEM 164.019531 1564741641.5001
MEM 164.019531 1564741641.6007
MEM 164.019531 1564741641.7013
MEM 164.019531 1564741641.8018
MEM 164.019531 1564741641.9023
MEM 164.019531 1564741642.0029
MEM 164.019531 1564741642.1034
MEM 164.019531 1564741642.2038
MEM 164.019531 1564741642.3043
MEM 164.019531 1564741642.4048
MEM 164.019531 1564741642.5052
MEM 164.019531 1564741642.6056
MEM 164.019531 1564741642.7061
MEM 164.019531 1564741642.8066
MEM 164.019531 1564741642.9070
MEM 164.019531 1564741643.0074
MEM 164.019531 1564741643.1079
MEM 164.019531 1564741643.2084
MEM 164.019531 1564741643.3090
MEM 164.019531 1564741643.4096
MEM 164.019531 1564741643.5101
MEM 164.019531 1564741643.6106
MEM 164.019531 1564741643.7111
MEM 164.019531 1564741643.8116
MEM 164.019531 1564741643.9122
MEM 164.019531 1564741644.0128
MEM 164.019531 1564741644.1134
MEM 164.019531 1564741644.2140
MEM 164.019531 1564741644.3144
MEM 164.019531 1564741644.4149
MEM 164.019531 1564741644.5155
MEM 164.019531 1564741644.6160
MEM 164.019531 1564741644.7165
MEM 164.019531 1564741644.8169
MEM 164.019531 1564741644.9174
MEM 164.019531 1564741645.0178
MEM 164.019531 1564741645.1182
MEM 164.019531 1564741645.2186
MEM 164.019531 1564741645.3190
MEM 164.019531 1564741645.4195
MEM 164.019531 1564741645.5200
MEM 164.019531 1564741645.6205
MEM 164.019531 1564741645.7210
MEM 164.019531 1564741645.8215
MEM 164.019531 1564741645.9219
MEM 164.019531 1564741646.0224
MEM 164.019531 1564741646.1229
MEM 164.019531 1564741646.2234
MEM 164.019531 1564741646.3241
MEM 164.019531 1564741646.4245
MEM 164.019531 1564741646.5250
MEM 164.019531 1564741646.6254
MEM 164.019531 1564741646.7258
MEM 164.019531 1564741646.8262
MEM 164.019531 1564741646.9265
MEM 164.019531 1564741647.0270
MEM 164.019531 1564741647.1275
MEM 164.019531 1564741647.2279
MEM 164.019531 1564741647.3284
MEM 164.019531 1564741647.4289
MEM 164.019531 1564741647.5295
MEM 164.019531 1564741647.6299
MEM 164.019531 1564741647.7303
MEM 164.019531 1564741647.8309
MEM 164.019531 1564741647.9314
MEM 164.019531 1564741648.0318
MEM 164.019531 1564741648.1323
MEM 164.019531 1564741648.2328
MEM 164.019531 1564741648.3332
MEM 164.019531 1564741648.4337
MEM 164.019531 1564741648.5341
MEM 164.019531 1564741648.6346
MEM 164.019531 1564741648.7349
MEM 164.019531 1564741648.8354
MEM 164.019531 1564741648.9360
MEM 164.019531 1564741649.0364
MEM 164.019531 1564741649.1369
MEM 164.019531 1564741649.2373
MEM 164.019531 1564741649.3377
MEM 164.019531 1564741649.4382
MEM 164.019531 1564741649.5386
MEM 164.019531 1564741649.6390
MEM 164.019531 1564741649.7395
MEM 164.019531 1564741649.8399
MEM 164.019531 1564741649.9404
MEM 164.019531 1564741650.0412
MEM 164.019531 1564741650.1416
MEM 164.019531 1564741650.2420
MEM 164.019531 1564741650.3424
MEM 164.019531 1564741650.4430
MEM 164.019531 1564741650.5436
MEM 164.019531 1564741650.6441
MEM 164.019531 1564741650.7446
MEM 164.019531 1564741650.8451
MEM 164.019531 1564741650.9455
MEM 164.019531 1564741651.0460
MEM 164.019531 1564741651.1465
MEM 164.019531 1564741651.2470
MEM 164.019531 1564741651.3473
MEM 164.019531 1564741651.4479
MEM 164.019531 1564741651.5485
MEM 164.019531 1564741651.6491
MEM 164.019531 1564741651.7497
MEM 164.019531 1564741651.8501
MEM 164.019531 1564741651.9505
MEM 164.019531 1564741652.0509
MEM 164.019531 1564741652.1514
MEM 164.019531 1564741652.2519
MEM 164.019531 1564741652.3524
MEM 164.019531 1564741652.4530
MEM 164.019531 1564741652.5540
MEM 164.019531 1564741652.6545
MEM 164.019531 1564741652.7550
MEM 164.019531 1564741652.8554
MEM 164.019531 1564741652.9559
MEM 164.019531 1564741653.0564
MEM 164.019531 1564741653.1571
MEM 164.019531 1564741653.2574
MEM 164.019531 1564741653.3580
MEM 164.019531 1564741653.4584
MEM 164.019531 1564741653.5591
MEM 164.019531 1564741653.6596
MEM 164.019531 1564741653.7602
MEM 164.019531 1564741653.8606
MEM 164.019531 1564741653.9613
MEM 164.019531 1564741654.0617
MEM 164.019531 1564741654.1622
MEM 164.019531 1564741654.2627
MEM 164.019531 1564741654.3631
MEM 164.019531 1564741654.4635
MEM 164.019531 1564741654.5640
MEM 164.019531 1564741654.6646
MEM 164.019531 1564741654.7651
MEM 164.019531 1564741654.8657
MEM 164.019531 1564741654.9700
MEM 164.019531 1564741655.0707
MEM 164.019531 1564741655.1712
MEM 164.019531 1564741655.2718
MEM 164.019531 1564741655.3722
MEM 164.019531 1564741655.4728
MEM 164.019531 1564741655.5732
MEM 164.019531 1564741655.6736
MEM 164.019531 1564741655.7740
MEM 164.019531 1564741655.8744
MEM 166.367188 1564741655.9748
MEM 166.117188 1564741656.0752
