0.19723963737487793,586.0078129999999,3.9803998470306396,10,5
0.16737890243530273,586.8671870000001,6.428299903869629,10,5
0.16867351531982422,587.203125,1.9972999095916748,10,5
0.17310214042663574,586.253906,2.0271999835968018,10,5
0.1719341278076172,586.253907,3.402900218963623,10,5
0.16463518142700195,584.886718,1.8838000297546387,10,5
0.1739635467529297,585.890625,1.985300064086914,10,5
0.19048380851745605,586.363281,4.972700119018555,10,5
0.17306160926818848,586.296875,2.0179998874664307,10,5
0.19310975074768066,588.421875,2.0216000080108643,10,5
0.18126368522644043,588.0,2.009200096130371,10,5
0.16935133934020996,585.429687,1.9754998683929443,10,5
0.18207645416259766,586.2148440000001,3.360599994659424,10,5
0.17112326622009277,590.175781,5.9670000076293945,10,5
0.17184758186340332,585.726563,1.9784998893737793,10,5
0.1669447422027588,588.3164059999999,2.007699966430664,10,5
