 (-2.504223211620761145e-03-7.991042924497238596e-04j)  (2.477786296460861119e-03-4.313747634171409659e-04j)  (1.436265316404763265e-02+1.159298191880390929e-03j)  (2.693946693086408145e-05+3.664623329766705578e-04j)  (8.648664637646565024e-04-7.465554573322907275e-04j)  (-2.253530089752873056e-04+9.683696367710570643e-04j)  (-3.486705040339749869e-03+3.014924862555448497e-03j)  (-4.687810130690960270e-04-1.027991409147502625e-04j)  (2.955274314406565483e-04-1.249170610990677941e-03j)  (5.087812313246273472e-04+6.918592569993957950e-04j)  (2.389145339746392982e-02+0.000000000000000000e+00j)  (5.165051510216222934e-04-1.929008345202007455e-04j)  (2.438594479743843376e-04+2.010186708154386437e-04j)  (-1.894821375970985773e-04+7.342035494066370509e-05j)  (-5.243959831956052087e-03+5.267075048656192325e-03j)  (-5.200874272459493630e-04+7.693231636036000208e-05j)  (1.486685353230004364e-02+3.679154370511365530e-03j)  (1.045399164234474189e-04+8.159681877694865146e-04j)  (-3.108876294614146881e-03+1.159671630293994220e-03j)  (7.869815305628560928e-04+2.404727213867365715e-04j)  (-3.962895184386611147e-03+2.630650703934601150e-03j)  (-6.296884409933449153e-04-1.491425739948292362e-04j)  (5.493278197729907627e-04-8.314601725339119736e-04j)  (-2.131206311119611049e-04+3.263452583323540098e-04j)  (9.281714617976666304e-03+2.505701901547792952e-03j)  (1.773562849384310457e-04+3.728494357791886887e-04j)  (-6.156958877277706127e-04-3.657489333044623009e-04j)  (6.555531834663609354e-04+6.392125904305255481e-04j)  (-2.565092902059922571e-03+1.594375472419827522e-03j)  (-1.526922095752401452e-04+2.770475372226452405e-05j)  (1.750855320643982449e-04+4.077999429648489216e-05j)  (-3.346524953683965376e-04-5.662332779098446303e-05j)
 (4.559866986176973509e-03+8.441686998448100731e-05j)  (-4.395345003991086262e-03+9.488527713982168165e-04j)  (-4.028909597418063593e-03-1.019131339285972524e-03j)  (2.134286675103052450e-03-1.011971689730381497e-03j)  (-8.524174289365282851e-04+6.099749509907793953e-04j)  (9.148465831941915904e-04-1.965812347890344078e-03j)  (1.777194915119486868e-03-1.390392814286047721e-03j)  (3.453245580153702825e-04+3.377214469600151291e-05j)  (1.895861906358832158e-04-7.303490149296646382e-06j)  (4.608402940967200800e-04-2.459501887423576685e-03j)  (5.165051510216222934e-04+1.929008345202007455e-04j)  (1.403771142349569991e-02+0.000000000000000000e+00j)  (-2.438539624524685640e-04+5.932870816714036488e-06j)  (6.476896218415805189e-04+6.600483408841768904e-04j)  (9.614491015509738642e-05-5.434237793423995523e-04j)  (-3.104895362847496284e-03+3.164525795678007052e-03j)  (-4.236037248324396425e-03+2.390008718947869877e-03j)  (2.956953026698664992e-03+7.898178421715522531e-05j)  (-3.022133768977553273e-03-6.957735799667784946e-04j)  (-6.060746888223619323e-03+9.259972228131745043e-04j)  (8.032608672694232458e-04-2.513547259485818773e-03j)  (8.451051107093116932e-05+3.668903523814263717e-04j)  (2.023455478104498224e-03-1.388197609744480036e-03j)  (1.052128796437557879e-03-2.017581667427809262e-03j)  (-3.107674376516803461e-04+6.432828686268735659e-05j)  (-2.088237162322205756e-03+6.387901530513431661e-04j)  (4.740112967106693657e-05+2.937421405126871459e-04j)  (-1.344290352709965990e-03+2.377092622911335280e-03j)  (3.445898999333694328e-04-5.487591508773631294e-04j)  (8.186927188077454095e-04-9.775800818018851729e-04j)  (1.621400042306125400e-04-6.855651390466274697e-05j)  (-3.615379755424982279e-04-9.847529913030485249e-04j)
 (-1.005684072396857568e-03+1.725770450548897486e-05j)  (-1.904591692347435425e-05+1.526498812774792097e-05j)  (-1.134888806009227155e-04+6.250764789039988853e-05j)  (-1.930851780231190721e-04+2.049129518595707025e-04j)  (9.886455972695673729e-04-8.866451246494234115e-04j)  (1.440159656144863966e-04+2.997556468630101700e-04j)  (3.304789502906905281e-04-3.879871250391524369e-04j)  (1.452686798861885459e-04-2.545780773014169368e-04j)  (-2.397750691566859042e-03-2.406718219188146331e-03j)  (-3.608063651456953382e-04-3.979651425513833381e-05j)  (2.438594479743843376e-04-2.010186708154386437e-04j)  (-2.438539624524685640e-04-5.932870816714036488e-06j)  (5.139517774659442192e-03+0.000000000000000000e+00j)  (3.209151284939716067e-04-1.107456908869083228e-04j)  (8.875473651708649329e-05+5.321510000160139045e-04j)  (-2.830999526890658549e-05-2.288817388023073156e-06j)  (4.087901760700000183e-04-5.692691107651822781e-05j)  (-7.111805670393837138e-05+2.506126452651865439e-04j)  (-6.783309298184782808e-04+8.144524220908915500e-04j)  (-8.344239555888027923e-05+1.802102299950696042e-04j)  (6.384163009253355614e-05+3.162333546820421653e-04j)  (-1.214176771181862074e-04-1.950598384664964597e-04j)  (-2.066047589240078823e-04-1.267674497226201936e-03j)  (-7.701425593152456755e-05-1.110559293439568112e-04j)  (-8.416519983921449000e-05-8.403826243281661834e-05j)  (-2.097765004743975799e-04-1.186802398795160128e-04j)  (3.603817236033502033e-04+6.860197379333684425e-04j)  (-1.607470913074797361e-05-6.062343410934777185e-06j)  (3.198466372952261808e-04-5.406739801530786871e-05j)  (-4.429133716826023047e-05-1.323454539440839224e-04j)  (-8.288021564570769058e-04-2.888754133058979846e-04j)  (1.187515182249597185e-04-2.601836725822474772e-05j)
 (1.124497186061203897e-03-1.080616481473357232e-03j)  (-7.188121223724668572e-04+6.229202066879436757e-04j)  (-1.670121232709467253e-03+2.042639849303598922e-04j)  (5.690040697009426924e-05+9.436796492721529167e-05j)  (6.522843835172814544e-05+2.088826626484718710e-04j)  (1.010260224209463299e-05-1.468096967545429957e-03j)  (1.031621222812543299e-03-1.926704087011606691e-03j)  (4.346250577353583713e-06-8.232885929547744015e-04j)  (-8.399448537570446821e-05+2.311622263753315460e-04j)  (-2.494842227262248236e-03-2.556249419728782134e-03j)  (-1.894821375970985773e-04-7.342035494066370509e-05j)  (6.476896218415805189e-04-6.600483408841768904e-04j)  (3.209151284939716067e-04+1.107456908869083228e-04j)  (4.864228815607934443e-03+0.000000000000000000e+00j)  (3.793952435239722910e-04-3.389975058355564454e-04j)  (2.109271405245395094e-04+1.113859828686674432e-03j)  (-1.293292003136169632e-03+8.981279089816195495e-04j)  (4.642309561070993005e-04+2.422767058535298774e-04j)  (9.466129572904087228e-05-4.324517477170140069e-05j)  (-1.360075992250614225e-03+9.315896829011973161e-04j)  (-1.044918254404961466e-04-2.113585207514497195e-03j)  (-9.246943752683404639e-06-5.029123913279425970e-04j)  (3.960224340960329884e-04-1.512552879458374088e-03j)  (1.105501150853100870e-04-1.930167548879329351e-03j)  (-4.211663603558848338e-04+6.563329431176511720e-05j)  (-1.135322918062988719e-03+4.521988113710814425e-04j)  (2.598316136665279391e-04+3.380395458523899744e-04j)  (-2.719551811266697006e-04-4.558565263578038401e-05j)  (6.177503520062739822e-04-2.019036731846112940e-04j)  (7.885521861761155210e-04-1.515065215755791823e-03j)  (6.160158076138881763e-05+5.331428663540914523e-05j)  (2.087215564544344336e-04-1.854434961889170276e-04j)
 (5.629940429492016332e-04+1.359394148481628565e-03j)  (-2.640744891687393618e-04-4.528102091893969209e-04j)  (-2.796188210890393055e-03-4.022174812684915779e-03j)  (4.842127708331364481e-04+4.922668479435158510e-04j)  (-1.503591994132321037e-03-5.326827224159770080e-04j)  (1.407441644878574746e-03-9.377099169092630916e-06j)  (6.369413298879607679e-03+8.270586550792141623e-04j)  (3.720054027111685166e-04+1.669238550075159331e-04j)  (-3.034533169099648737e-04+3.710807718328816562e-04j)  (2.242504983440524961e-04-3.695968077177863489e-04j)  (-5.243959831956052087e-03-5.267075048656192325e-03j)  (9.614491015509738642e-05+5.434237793423995523e-04j)  (8.875473651708649329e-05-5.321510000160139045e-04j)  (3.793952435239722910e-04+3.389975058355564454e-04j)  (1.076209133864864005e-02+0.000000000000000000e+00j)  (5.580312209862560522e-04-2.819076335591245118e-04j)  (-2.486356723889657314e-03-4.785703410097148607e-03j)  (2.730708555721399764e-04+6.081018990081762769e-04j)  (1.263985248393112524e-03+7.424389618797079321e-04j)  (-8.626627572427483662e-05-4.199580663886314153e-04j)  (6.722268883015270272e-03+1.652467809846325762e-03j)  (2.994434470586731069e-04+4.655011384042470482e-04j)  (-1.261137169124627129e-03+5.516277683828596816e-04j)  (5.340251165294382634e-04+2.291003880425765177e-04j)  (-1.699966395512968100e-03-2.724304943920306810e-03j)  (2.676784076069683950e-04+2.596797759611834560e-04j)  (-1.454631483785732895e-05+2.591639291468481911e-04j)  (-9.869284035336450107e-05-3.395158549744704303e-04j)  (4.199566210019897369e-03+1.054261565212812231e-03j)  (6.318653493364113699e-04+5.102594003955254320e-04j)  (-1.729148167235137210e-04-1.277224685543800094e-04j)  (2.297412127595347027e-04+2.260772474986489733e-04j)
 (-1.809704399810255302e-03-1.785836773471759795e-03j)  (1.225567626037176632e-03+1.094779828672206527e-03j)  (5.750268095157710056e-04+1.166741655114034203e-03j)  (-8.842618351831412968e-04-3.109082248972680029e-04j)  (7.682380751692385358e-04-1.400639014020564079e-04j)  (-2.425664691873997015e-03+5.160161555724284213e-04j)  (-1.546069789935935850e-03-4.072460279958073836e-04j)  (2.064933331704815224e-04-4.296087000698348905e-04j)  (-8.052975602230864113e-05+2.411182369172115616e-04j)  (-6.953959328514110454e-04+4.850084642255053560e-04j)  (-5.200874272459493630e-04-7.693231636036000208e-05j)  (-3.104895362847496284e-03-3.164525795678007052e-03j)  (-2.830999526890658549e-05+2.288817388023073156e-06j)  (2.109271405245395094e-04-1.113859828686674432e-03j)  (5.580312209862560522e-04+2.819076335591245118e-04j)  (6.248405562704926336e-03+0.000000000000000000e+00j)  (1.326539444271200184e-03+6.999139820279144230e-04j)  (-7.313998456014007311e-04-8.523515359930407482e-04j)  (-5.437647703830713209e-04-2.809313836553232742e-04j)  (1.762014102241935953e-03+1.639212128594009490e-03j)  (-1.407348817947274471e-03+1.033076658401959648e-03j)  (6.406255880786227179e-04-2.963772935647483687e-04j)  (-2.366182373787660640e-03-4.461259283015940841e-04j)  (-2.812119797753352603e-03+4.134163274804355647e-04j)  (-8.345091897401970670e-05+1.047707277687436809e-04j)  (8.042600025812461986e-04+7.989794724629177558e-04j)  (3.922405550069599445e-05-2.490742046221778791e-04j)  (9.248354587445303636e-04-3.153902401696237999e-04j)  (4.523409393246985584e-04-3.551911172026511569e-05j)  (-1.188765908332869905e-03+2.210409826942658432e-04j)  (5.023564212135503936e-05+5.195279154383546116e-05j)  (-5.697438075664497436e-04+1.130234734958372516e-03j)
 (-7.895506415945413581e-03-1.909215642570526519e-02j)  (1.954282841108402266e-02-3.794303199274561434e-03j)  (1.237010342520956374e-01-1.172958953323325997e-02j)  (4.667281426069650602e-03-6.839569638941349686e-04j)  (5.990164004983184950e-03+9.712152655508023667e-04j)  (-4.197048436241021703e-03+6.758424802355200364e-03j)  (-2.804903015223586538e-02+3.195496505064142345e-02j)  (-4.490009876250203140e-03+2.613327701630811534e-03j)  (1.014747962208013523e-04-9.050818358162562296e-04j)  (-2.280368804503890925e-04+4.225414754779683452e-03j)  (1.486685353230004364e-02-3.679154370511365530e-03j)  (-4.236037248324396425e-03-2.390008718947869877e-03j)  (4.087901760700000183e-04+5.692691107651822781e-05j)  (-1.293292003136169632e-03-8.981279089816195495e-04j)  (-2.486356723889657314e-03+4.785703410097148607e-03j)  (1.326539444271200184e-03-6.999139820279144230e-04j)  (1.560642385695601431e-01+0.000000000000000000e+00j)  (4.855406570339416798e-03-3.234865970594766197e-04j)  (9.968908370549155878e-03+8.156940886207298194e-03j)  (2.005976533878423007e-02+1.551379730488603066e-03j)  (-3.584967679418932240e-02+3.683396786906206061e-02j)  (-5.167641728920145325e-03+7.376945854108644257e-04j)  (-5.859437407074048407e-03+2.070757178113175577e-03j)  (-4.675378473141486926e-03+5.021955044392473894e-03j)  (1.467131819306610047e-02+3.699885762000143952e-03j)  (5.010626619629525436e-03+3.440634052163469864e-03j)  (1.608835353423325614e-05-9.765562707560353824e-04j)  (3.189411546421000096e-03-1.623885882258153295e-03j)  (-4.269093785078010260e-03+2.260860252452526718e-03j)  (-2.574064083534345713e-03+7.487812698448448323e-04j)  (-6.913876907511099694e-05+2.461207853920411247e-04j)  (-1.111538258650680486e-04+1.169605146944610987e-03j)
 (5.589612838837611231e-03-5.113472262129020295e-04j)  (3.089277766753800725e-03+1.770983172859349293e-04j)  (4.051785690644123944e-03-1.259179409388743853e-03j)  (1.792504272322615472e-02-4.315822225720621422e-03j)  (-2.880515170576253801e-03+2.560676059027054523e-03j)  (-5.640865768654226104e-04-1.450026754635264960e-03j)  (2.691516894087642164e-03-4.249951332800303017e-03j)  (-1.891251920720415534e-03+9.807739598506962087e-04j)  (-4.067215372701129183e-04+5.412044043065614195e-04j)  (-4.131515473708328523e-04+3.744635544677310697e-04j)  (1.045399164234474189e-04-8.159681877694865146e-04j)  (2.956953026698664992e-03-7.898178421715522531e-05j)  (-7.111805670393837138e-05-2.506126452651865439e-04j)  (4.642309561070993005e-04-2.422767058535298774e-04j)  (2.730708555721399764e-04-6.081018990081762769e-04j)  (-7.313998456014007311e-04+8.523515359930407482e-04j)  (4.855406570339416798e-03+3.234865970594766197e-04j)  (3.333189036500073393e-02+0.000000000000000000e+00j)  (3.929931850082899261e-03+9.075017852775087200e-04j)  (7.433474509680389501e-04+2.309282059967104374e-03j)  (9.680641553804847713e-06-6.316888246206105520e-03j)  (-4.866158045057532994e-03+4.590233888714485670e-03j)  (9.022064917957259029e-04-2.763627118626445309e-03j)  (-1.070923360581871970e-03-7.049297393349844825e-04j)  (6.009478333079906493e-04+1.015945242051437356e-03j)  (2.365034468571823069e-03+1.888002078379371305e-03j)  (8.038821506686953059e-04+1.149326957082899174e-04j)  (1.211356113034590173e-03-3.810385193042007627e-04j)  (-4.712433179261910033e-05-8.598732136160683413e-04j)  (-3.044038251609408434e-04-9.076270509417576913e-04j)  (-2.521142168584204410e-04+1.559773745068878910e-04j)  (-6.189647429191707942e-04+1.907263010790670899e-04j)
 (-6.721914175215914534e-04-1.029076709040291186e-03j)  (7.230729365921931837e-04+9.682875818885244195e-05j)  (1.284640360106885024e-02+1.154830192217104479e-02j)  (4.403990156604394371e-03-3.314917222655796485e-04j)  (6.881391827680099745e-04-5.816734387607594946e-04j)  (5.697436293453797887e-04-1.225531233860056727e-03j)  (-4.396897114702553316e-03+4.736486085658987537e-04j)  (-1.438899198163095736e-03+1.737120345766881907e-03j)  (-5.474509219599777614e-04+2.687913672054200159e-03j)  (3.021268455122218147e-04+2.028811612316118104e-03j)  (-3.108876294614146881e-03-1.159671630293994220e-03j)  (-3.022133768977553273e-03+6.957735799667784946e-04j)  (-6.783309298184782808e-04-8.144524220908915500e-04j)  (9.466129572904087228e-05+4.324517477170140069e-05j)  (1.263985248393112524e-03-7.424389618797079321e-04j)  (-5.437647703830713209e-04+2.809313836553232742e-04j)  (9.968908370549155878e-03-8.156940886207298194e-03j)  (3.929931850082899261e-03-9.075017852775087200e-04j)  (5.281682588207901180e-02+0.000000000000000000e+00j)  (2.975091445916103541e-03-2.563433463308232001e-04j)  (2.274419901067558530e-04+4.020102520022788076e-03j)  (-1.672264804881055597e-03+1.290715583503296250e-03j)  (-1.036881434005316495e-02+1.061736109987632126e-02j)  (7.533455790089348646e-04-1.408137325194462348e-03j)  (4.131851475116115474e-03+1.884277661734706701e-03j)  (3.533135600671808482e-03+2.950899638901562289e-04j)  (2.622027683206630891e-03-2.190500381948903234e-03j)  (2.629185922406539850e-04-1.965194223443779507e-03j)  (-1.460112973853394582e-03+8.704853081858626241e-04j)  (-1.058805425036133850e-04-1.024752895972097760e-04j)  (5.019439899151565619e-05+1.176866364977448591e-03j)  (-2.887847353731746178e-05-1.161488957897495336e-04j)
 (-1.872474660619903889e-03-7.304317560276931678e-04j)  (2.047170812562173342e-02-4.348046029950918857e-03j)  (1.970063354199365693e-02-2.416495963623816867e-03j)  (1.777091588344193850e-03-5.061047236106233031e-04j)  (7.277316296345982729e-05-3.525693037275584086e-04j)  (-4.280952084675871544e-03+6.678882045152592303e-03j)  (-5.322066434277611564e-03+5.990789280834176930e-03j)  (-9.808307044160005997e-04+1.535390857271354791e-03j)  (4.045501654572993992e-05+4.015253595245177028e-04j)  (2.456807108851177183e-04+4.005069559247736652e-03j)  (7.869815305628560928e-04-2.404727213867365715e-04j)  (-6.060746888223619323e-03-9.259972228131745043e-04j)  (-8.344239555888027923e-05-1.802102299950696042e-04j)  (-1.360075992250614225e-03-9.315896829011973161e-04j)  (-8.626627572427483662e-05+4.199580663886314153e-04j)  (1.762014102241935953e-03-1.639212128594009490e-03j)  (2.005976533878423007e-02-1.551379730488603066e-03j)  (7.433474509680389501e-04-2.309282059967104374e-03j)  (2.975091445916103541e-03+2.563433463308232001e-04j)  (3.697969775282088783e-02+0.000000000000000000e+00j)  (-4.409660006699442358e-03+6.477114339281581958e-03j)  (-8.910865568385530500e-04+1.155457019842288978e-03j)  (-2.942070029417770925e-03+1.868756129253630431e-03j)  (-8.533156417428303803e-03+8.626991956376832416e-03j)  (2.514026227494290701e-03+7.411439843237051066e-04j)  (5.301987259862770384e-03+1.176993130239101931e-03j)  (8.694038682411939852e-05-6.432746720008493835e-04j)  (1.901807409949406603e-03-3.391185941307505152e-03j)  (-9.596830477831990759e-04+3.789120247704756217e-04j)  (-1.885489222523281444e-03+1.496247074371967814e-03j)  (4.190223311120245316e-06+2.223524046963637837e-04j)  (6.601610993267546497e-04+1.401182063622131166e-03j)
 (-1.353217791442892217e-03+9.662205494585272142e-03j)  (-3.837804204778296098e-03-3.208198530089095661e-03j)  (-2.936736918783602879e-02-2.739192828764373117e-02j)  (2.589673337160518056e-03+4.677337092795385252e-03j)  (-3.415887044681607636e-03-8.691570190041901511e-03j)  (1.050714899535555406e-02-1.875568614676899641e-03j)  (5.697776809009447163e-02-3.983819321031627052e-03j)  (6.619568382652936400e-03+1.300303990292524898e-03j)  (-2.768272763506922731e-04+1.299634487431748100e-04j)  (1.484571605683466773e-03-8.357582556470387249e-04j)  (-3.962895184386611147e-03-2.630650703934601150e-03j)  (8.032608672694232458e-04+2.513547259485818773e-03j)  (6.384163009253355614e-05-3.162333546820421653e-04j)  (-1.044918254404961466e-04+2.113585207514497195e-03j)  (6.722268883015270272e-03-1.652467809846325762e-03j)  (-1.407348817947274471e-03-1.033076658401959648e-03j)  (-3.584967679418932240e-02-3.683396786906206061e-02j)  (9.680641553804847713e-06+6.316888246206105520e-03j)  (2.274419901067558530e-04-4.020102520022788076e-03j)  (-4.409660006699442358e-03-6.477114339281581958e-03j)  (7.131670305712720093e-02+0.000000000000000000e+00j)  (6.209473021695986229e-03+3.418936593131632375e-03j)  (7.216124714415534519e-03+4.081405654409414434e-03j)  (8.591046375992691594e-03+3.271431938770831245e-04j)  (-2.822276932533366797e-03-4.206719122024038700e-03j)  (-3.279416548231068674e-05-1.513701250310131021e-03j)  (-2.722230473183213386e-04+4.343814722732677620e-04j)  (-1.351405467850507434e-03-6.134772468980935175e-04j)  (6.747484985431196486e-03+1.719951712569362402e-03j)  (2.945356674706843883e-03+2.117830916449830753e-03j)  (1.142433527423608575e-04-4.629085530482165371e-04j)  (1.553517489439991926e-03-9.870863485492091093e-04j)
 (9.735891486970159282e-04+5.132556511236251824e-04j)  (-2.351136910206581311e-04-1.108337860453046091e-03j)  (-4.181568860204978519e-03-1.972688617358749844e-03j)  (-1.832866836591325564e-03-1.559735964979640059e-03j)  (-5.840031925690586118e-04+4.466829370958283474e-04j)  (1.551144612647610554e-03-8.505373441781603153e-05j)  (5.852292398980957905e-03-2.034056256755512916e-03j)  (6.551923140074153093e-03-1.139481228396386570e-03j)  (2.278541292738914411e-04+4.827379536621015279e-05j)  (3.199876323462713039e-04-2.437867191878933073e-04j)  (-6.296884409933449153e-04+1.491425739948292362e-04j)  (8.451051107093116932e-05-3.668903523814263717e-04j)  (-1.214176771181862074e-04+1.950598384664964597e-04j)  (-9.246943752683404639e-06+5.029123913279425970e-04j)  (2.994434470586731069e-04-4.655011384042470482e-04j)  (6.406255880786227179e-04+2.963772935647483687e-04j)  (-5.167641728920145325e-03-7.376945854108644257e-04j)  (-4.866158045057532994e-03-4.590233888714485670e-03j)  (-1.672264804881055597e-03-1.290715583503296250e-03j)  (-8.910865568385530500e-04-1.155457019842288978e-03j)  (6.209473021695986229e-03-3.418936593131632375e-03j)  (1.309002141582654710e-02+0.000000000000000000e+00j)  (3.337948164662311867e-03-1.417398414426247440e-04j)  (1.346056843901534145e-03+2.982271316883294333e-04j)  (-5.715099741955928948e-04-3.193085485130688680e-04j)  (-1.650388130266200958e-04-8.767970863889372512e-04j)  (-3.242932259961284615e-05+2.784437621864641879e-05j)  (-6.146080952649778670e-04-1.095445488669661389e-04j)  (6.969141502603396279e-04+2.001750945161590326e-04j)  (1.379871014227746114e-03+7.192020911562739928e-04j)  (3.357658288002797302e-04-3.054587997994764729e-06j)  (6.020773443544119715e-04-5.376684387234521422e-04j)
 (2.511145057501868935e-03+2.156966086171638580e-03j)  (-1.963611529040245511e-04-4.517087527759083864e-04j)  (-1.664740648444354692e-03-7.368073948033654341e-03j)  (2.201047787698678666e-03+7.684862774176195576e-04j)  (-1.055385820718445292e-03-6.378217290719849714e-04j)  (2.181153560067234255e-03-1.041652126016901891e-03j)  (8.335228289005628538e-03+5.049988738677077017e-03j)  (3.673475536818350887e-03-6.323287914899166111e-04j)  (7.887876762533141926e-04-6.106761878171341248e-04j)  (7.356436344901492400e-04-9.918882461365375984e-04j)  (5.493278197729907627e-04+8.314601725339119736e-04j)  (2.023455478104498224e-03+1.388197609744480036e-03j)  (-2.066047589240078823e-04+1.267674497226201936e-03j)  (3.960224340960329884e-04+1.512552879458374088e-03j)  (-1.261137169124627129e-03-5.516277683828596816e-04j)  (-2.366182373787660640e-03+4.461259283015940841e-04j)  (-5.859437407074048407e-03-2.070757178113175577e-03j)  (9.022064917957259029e-04+2.763627118626445309e-03j)  (-1.036881434005316495e-02-1.061736109987632126e-02j)  (-2.942070029417770925e-03-1.868756129253630431e-03j)  (7.216124714415534519e-03-4.081405654409414434e-03j)  (3.337948164662311867e-03+1.417398414426247440e-04j)  (2.412396124316915774e-02+0.000000000000000000e+00j)  (2.437635020927997678e-03-9.399603188425107629e-04j)  (-8.590409372426071341e-04-1.693188186961904927e-03j)  (-1.215223252218630614e-03-1.088571278360388975e-03j)  (-1.119087914993045687e-03+1.216969206851343545e-04j)  (-9.441945493549425920e-04+6.729286095931430456e-04j)  (2.189746978855140833e-03+8.985542733568026644e-04j)  (2.848120113021906496e-03+2.440122002153348923e-05j)  (1.192061724473303949e-03-1.034316668248396907e-03j)  (1.405876389288745305e-04-1.535266892301469666e-03j)
 (9.444207240507480287e-04+1.971483147644224974e-03j)  (-6.259113275368151201e-03-4.048683253803377589e-03j)  (-4.881151690277206294e-03-3.887888891550922432e-03j)  (-1.003237967264219380e-03+4.432972693404858356e-04j)  (9.647226983001514237e-04-1.802521790354508473e-04j)  (9.670169548492294279e-03-2.098184591045817657e-03j)  (8.236202207797003322e-03-1.115585476420297411e-03j)  (1.807920562919635137e-03-6.957354738197423991e-05j)  (-9.213282091508615728e-05-5.688167180010292610e-05j)  (1.082789549771398128e-03-9.691746326781999245e-04j)  (-2.131206311119611049e-04-3.263452583323540098e-04j)  (1.052128796437557879e-03+2.017581667427809262e-03j)  (-7.701425593152456755e-05+1.110559293439568112e-04j)  (1.105501150853100870e-04+1.930167548879329351e-03j)  (5.340251165294382634e-04-2.291003880425765177e-04j)  (-2.812119797753352603e-03-4.134163274804355647e-04j)  (-4.675378473141486926e-03-5.021955044392473894e-03j)  (-1.070923360581871970e-03+7.049297393349844825e-04j)  (7.533455790089348646e-04+1.408137325194462348e-03j)  (-8.533156417428303803e-03-8.626991956376832416e-03j)  (8.591046375992691594e-03-3.271431938770831245e-04j)  (1.346056843901534145e-03-2.982271316883294333e-04j)  (2.437635020927997678e-03+9.399603188425107629e-04j)  (1.648285439848071882e-02+0.000000000000000000e+00j)  (-4.764770615611546101e-04-5.047644022865464082e-04j)  (-9.389751466406186893e-04-1.777091520346522338e-03j)  (-4.679813739425230145e-05+2.489037069329501383e-04j)  (-1.384540242687231065e-03+2.685831234364250623e-04j)  (8.430310006957422372e-04+6.128429219939382803e-04j)  (2.622595904870624311e-03+6.582826703412595487e-04j)  (1.849638384876469473e-04-9.568584915642478492e-05j)  (8.952109821294615410e-04-1.639045453699716683e-03j)
 (1.756873001266839440e-03-2.672562939340582602e-03j)  (1.124345565862040720e-03-7.038581603681051029e-04j)  (1.354480364544360244e-02-4.913847900501847402e-03j)  (8.914734809772008241e-04-2.950056705778795595e-04j)  (7.828326113374449295e-05+9.961359814309332563e-04j)  (-3.400718626389939866e-04+5.552331530572806369e-04j)  (-2.526347619435203619e-03+4.191024889641883390e-03j)  (-6.110950241060219505e-04+4.063095765075255719e-04j)  (7.398720314632296251e-04+9.173255737020876571e-05j)  (8.630524693731555803e-04+6.803572552212404411e-04j)  (9.281714617976666304e-03-2.505701901547792952e-03j)  (-3.107674376516803461e-04-6.432828686268735659e-05j)  (-8.416519983921449000e-05+8.403826243281661834e-05j)  (-4.211663603558848338e-04-6.563329431176511720e-05j)  (-1.699966395512968100e-03+2.724304943920306810e-03j)  (-8.345091897401970670e-05-1.047707277687436809e-04j)  (1.467131819306610047e-02-3.699885762000143952e-03j)  (6.009478333079906493e-04-1.015945242051437356e-03j)  (4.131851475116115474e-03-1.884277661734706701e-03j)  (2.514026227494290701e-03-7.411439843237051066e-04j)  (-2.822276932533366797e-03+4.206719122024038700e-03j)  (-5.715099741955928948e-04+3.193085485130688680e-04j)  (-8.590409372426071341e-04+1.693188186961904927e-03j)  (-4.764770615611546101e-04+5.047644022865464082e-04j)  (2.236046595517545560e-02+0.000000000000000000e+00j)  (8.934692887503324892e-04-1.315263128355726330e-04j)  (-4.138791942431485561e-04-2.045405485738215848e-03j)  (6.550162383283602121e-04+1.989166644020143532e-04j)  (-4.984168473895780882e-03+4.951203031303699591e-03j)  (-7.238003167925623725e-04+1.810877221569899922e-04j)  (4.154875805805055750e-04+4.130900132031135874e-04j)  (-1.920385666842253222e-04+3.203136899121276655e-04j)
