0.17406249046325684,586.035156,5.6112000942230225,10,5
0.18175458908081055,585.605469,7.069000005722046,10,5
0.1806163787841797,585.539063,2.0123000144958496,10,5
0.17139387130737305,586.800781,1.9950001239776611,10,5
0.17570281028747559,587.5898440000001,1.9840998649597168,10,5
0.1786799430847168,587.765625,1.8733999729156494,10,5
0.16897106170654297,588.101562,1.987800121307373,10,5
0.16674280166625977,588.5625,1.8689000606536865,10,5
0.16763877868652344,476.92968800000006,2.0004000663757324,10,5
0.17807674407958984,587.574219,1.9865999221801758,10,5
0.1894855499267578,586.113282,2.0090999603271484,10,5
0.18282318115234375,585.695313,1.8787999153137207,10,5
0.17617201805114746,585.5507809999999,1.999000072479248,10,5
0.19114112854003906,587.5234370000001,1.9944000244140625,10,5
0.17731237411499023,585.640625,2.016900062561035,10,5
0.17995834350585938,585.011719,2.02620005607605,10,5
